id,date,message,from_id,chat_id,views,forwards
36184,2024-08-05T07:43:56+00:00, Japans justice minister arrives in UkraineJapanese Justice Minister Ryuji Koizumi arrived in Ukraine on Aug 5 to discuss possible cooperation in judicial reform and the fight against corruptionUpon arrival Koizumi met Ukraines Prosecutor General Andrii Kostin and paid a visit to the Bucha victims memorial He also visited a coordination center for the victims and witnesses of the massacre carried out in the town by Russian occupation forces in early 2022Photo Japanese Embassy in UkraineX,,1659203053,3907,4
36183,2024-08-05T06:51:16+00:00, Russian attacks against Ukraine kill 1 injure 7 over past dayRussian attacks across Ukraine killed at least one civilian and injured at least seven over the past day regional authorities reported early on Aug 5Ukrainian air defenses downed all 24 kamikaze drones launched by Russia overnight intercepting them over Kyiv Vinnytsia Kirovohrad Kharkiv Sumy Poltava and Dnipropetrovsk oblasts the Air Force saidPhoto Dnipropetrovsk Oblast Governor Serhii LysakTelegram,,1659203053,4026,2
36182,2024-08-05T06:15:05+00:00,Ukraine wants to create coalition to shoot down Russian missiles Zelensky saysKyiv will discuss with NATO the creation of a coalition of countries to help shoot down Russian missiles over Ukraines territory President Volodymyr Zelensky told journalists on Aug 4 Interfax Ukraine reportedWe must work on the technical possibility of using combat aircraft from neighboring countries against Russian missiles that hit Ukraine in the direction of our neighbors Foremost the countries of the alliance Zelensky said,,1659203053,4700,7
36181,2024-08-05T05:56:48+00:00,These are the indicative estimates of Russias combat losses as of Aug 5 according to the Armed Forces of Ukraine,,1659203053,4156,6
36180,2024-08-05T05:50:22+00:00, Machine factory caught fire after strike on Russianoccupied Luhansk governor saysA purported Ukrainian strike against occupied Luhansk on Aug 4 resulted in a fire in a factory used to repair and store Russian military equipment said regional governor Artem LysohorThe Factory 100 suffered damage as a result of the poor work of Russian air defenses Lysohor said publishing photos of smoke rising over the facilityPhoto Governor Artem LysohorTelegram,,1659203053,4335,3
36178,2024-08-05T01:26:11+00:00,Russia involved in spying in Ireland Irish official says What were particularly concerned about is a handful of states who are engaged in spying activities on sovereign soil with malign intent said Michael McElgunn assistant commissioner of Irelands national police force,,1659203053,4462,6
36177,2024-08-04T23:51:53+00:00,Mali breaks diplomatic ties with Ukraine The transitional government of Mali is severing diplomatic relations with Ukraine over its alleged support of rebel coalitions government spokesperson Colonel Abdoulaye Maiga announced on Aug 4,,1659203053,4629,6
36176,2024-08-04T23:10:09+00:00,Medals for our country  Yaroslava Mahuchikh on her Olympic gold I am very happy I want to thank the Armed Forces the military and volunteers These are medals for the whole country Yaroslava Mahuchikh said after winning the gold medal in womens high jump at the 2024 Paris OlympicsPhoto Alex PantlingGetty Images,,1659203053,4679,8
36175,2024-08-04T22:41:11+00:00,To help Russian opposition first save Ukraine released prisoner Yashin says If you want to help the Russian opposition and Russian society and Russia as a whole save Ukraine from Putin Ilya Yashin said in a livestream shortly after his release in a historic prisoner exchange,,1659203053,4343,7
36174,2024-08-04T21:23:06+00:00,Ukraine war latest F16s are being used by Ukrainian Air Force Zelensky saysPresident Volodymyr Zelensky confirmed on Aug 4 that the first batch of F16s had arrived in Ukraine and that the jets are already being used by Ukrainian pilotsMeanwhile Ukraines military said on Aug 3 that a Ukrainian missile strike the day before sunk a Russian Black Sea Fleet submarine and damaged a S400 air defense system in Russianoccupied CrimeaRead todays full report herePhoto President of Ukraine,,1659203053,4704,4
36173,2024-08-04T21:11:42+00:00,Explosions heard in Kharkiv Oblast A series of explosions occurred in Kharkiv Oblast shortly after midnight on Aug 5 Suspilne reported The Kharkiv Oblast regional police warned residents to seek shelter and not post images of any strikes,,1659203053,4540,2
36172,2024-08-04T20:06:50+00:00,Ukraine wins bronze medal in mens Olympic hammer throwUkraines Mykhailo Kokhan won a bronze medal during the mens hammer throw competition at the 2024 Paris Olympics with a throw of 7939 meters,,1659203053,4788,6
36171,2024-08-04T19:39:20+00:00,Ukraine secures gold bronze in womens Olympic high jumpUkrainian athletes Yaroslava Mahuchikh and Iryna Gerashchenko won gold and bronze at the womens high jump at the 2024 Paris Olympics,,1659203053,4829,6
36170,2024-08-04T17:57:50+00:00,Syrskyi Recent arrival of F16s means more downed missiles planes The delivery of F16 jets means there will be more downed missiles and planes used by Russian criminals to attack Ukrainian cities CommanderinChief Oleksandr Syrskyi said,,1659203053,4872,8
36169,2024-08-04T16:59:08+00:00,Ukraines boxer Khyzhniak reaches Olympic finals securing at least silverUkrainian boxer Oleksandr Khyzhniak defeated Cuban twotime Olympic champion Arlen Lopez in the 80kg weight class semifinals at the Olympic games in Paris on Aug 4,,1659203053,4814,6
36168,2024-08-04T16:10:29+00:00,Donetsk Oblast announces mandatory evacuation for over 700 childrenMore than 700 children from four communities in Donetsk Oblast will be evacuated away from the front line Donetsk Oblast Governor Vadym Filashkin said on Aug 4 as heavy battles continue in the direction of Pokrovsk,,1659203053,4908,2
36167,2024-08-04T14:21:24+00:00,German politicians call for EU response after Budapest simplifies entry for RussiansGerman politicians are demanding an EUwide response after Hungary simplified entry requirements for Russian and Belarusian citizens in July German news outlet Bild reported on Aug 3,,1659203053,4884,8
36166,2024-08-04T14:09:26+00:00,Zelensky confirms F16s already being used by Ukrainian Air ForcePresident Volodymyr Zelensky confirmed on Aug 4 that the first batch of F16s had arrived in Ukraine and that the jets are already being used by Ukrainian pilotsI am proud of all our guys who master these planes and have already started using them for our state Zelensky said,,1659203053,4741,8
36165,2024-08-04T12:33:59+00:00,With world record and shot at medals in mens womens events high jump becomes Ukraines main Olympic sportIn early July Ukrainian high jumper Yaroslava Mahuchikh was winning another event as she was preparing for the Paris Olympics After beating competition in the sector Mahuchikh went for the world record in place for over 35 years with few coming close to challenge itMahuchikh took it from the first try at the age of 22 becoming the best womens high jumper in historyFor years Mahuchikh has been the main star of a sports discipline where Ukraine expects the highest achievements Ukraine won the maximum number of place quotas for both the mens and womens high jump at the 2024 Paris Olympics  three each The only country to do soPhoto Cameron SpencerGetty Images,,1659203053,4845,5
36164,2024-08-04T12:18:03+00:00,NATO jets scrambled after Russian Su30s detected near Latvian airspaceThe German and Swedish air forces scrambled NATO jets on Aug 3 after two Russian jets were detected heading toward Latvian airspace over the Baltic SeaThe Russian pilots behaved uncooperatively but not aggressively the German Air Force said,,1659203053,4632,8
36163,2024-08-04T10:56:32+00:00,Military Egyptians recruited by Russia fight in Kharkiv OblastRussia is known to have targeted men from countries including Cuba Kazakhstan Somalia and Nepal to fight in its army,,1659203053,4780,6
36162,2024-08-04T09:53:56+00:00,Russia targets critical infrastructure across Ukraine injures over a dozen civiliansAccording to Governor Oleksandr Prokudin 15 people including a child were wounded in Kherson Oblast over the past day,,1659203053,4909,3
36161,2024-08-04T08:21:21+00:00,Air Force commander Ukraine destroys over 8000 Russian air targets According to the Aug 4 report Russia has lost 363 airplanes and 326 helicopters,,1659203053,5072,6
36160,2024-08-04T07:31:48+00:00,These are the indicative estimates of Russias combat losses as of August 4 according to the Armed Forces of Ukraine,,1659203053,5125,9
36159,2024-08-04T02:33:15+00:00,Trump congratulates Putin for RussiaUS prisoner exchange At a Georgia rally on Aug 3 Donald Trump congratulated Russian dictator Vladimir Putin for the historic prisoner exchange arranged by US President Joe Biden that freed 16 people wrongfully imprisoned in Russia including the Wall Street Journal reporter Evan Gershkovich,,1659203053,5129,8
36158,2024-08-03T23:03:34+00:00,Fencer Olga Kharlan becomes Ukraines most decorated OlympianAfter womens saber fencing team won its first gold at 2024 Olympics on Aug 3 saber fencer Olga Kharlan becomes the most decorated Olympian in Ukraines history,,1659203053,5157,3
36157,2024-08-03T21:10:46+00:00,Two more charged over alleged arson attack on behalf of Wagner on Ukrainelinked businesses in UKTwo more men have been charged in connection with an alleged arson plot against Ukrainelinked businesses in London the Metropolitan Police said on Aug 3 In late April 20yearold Dylan Earl from the UK who allegedly has ties to Russias Wagner mercenary group was charged with orchestrating a blaze at an industrial estate in Leyton in March after being recruited as a Russian spy,,1659203053,5190,4
36156,2024-08-03T20:05:58+00:00,Russian attacks on Kherson Oblast injure 3 men 1 childRussian troops attacked the villages of Bilozerka and Antonivka in Kherson Oblast with drones on Aug 3 injuring four people including a child Governor Oleksandr Prokudin said,,1659203053,4957,1
36155,2024-08-03T18:58:22+00:00,Womens saber fencing team wins Ukraines first gold at 2024 OlympicsUkraines womens saber fencing team won the countrys first gold medal at the Paris Olympics on Aug 3 defeating South Korea with a score of 4542 in the finals Ukraines fivetime Olympic medalist Olga Kharlan along with fencers Olena Kravatska Alina Komashchuk and Yuliia Bakastova made their way to the Olympic finals by beating Italy and Japan,,1659203053,4931,4
36154,2024-08-03T18:42:31+00:00,Kyiv evacuates first 30 Ukrainians from Lebanon amid escalation in Middle EastUkraines military intelligence HUR and the Foreign Ministry evacuated 30 Ukrainians from Lebanon on Aug 3 amid heightened security risks in the Middle East HUR reported Tensions rose after Hamas political chief Ismail Haniyeh was assassinated in Tehran on July 31 Iran accused Israel of carrying out the strike A few days earlier an attack from Lebanon on a village on the Golan Heights reportedly killed 12 children Israel and the US said the attack had been organized by Hezbollah a terrorist group based in Lebanon,,1659203053,4742,4
36153,2024-08-03T17:21:53+00:00,Ombudsman appeals to UN Red Cross over alleged execution of Ukrainian POW by RussiaUkraines Ombudsman Dmytro Lubinets announced on Aug 3 that he had appealed to the International Committee of the Red Cross ICRC and the United Nations in response to a photo that allegedly shows the body of a Ukrainian prisoner of war executed by Russia The photo which is circulating on social media shows the body of a person with his head and limbs cut off,,1659203053,4431,6
36152,2024-08-03T17:14:28+00:00,Ukraine scrambles to reboot reconstruction tender for childrens hospital hit by Russian missileUkraines government rushed on Aug 2 to extinguish public uproar over reconstruction efforts at Okhmatdyt the countrys main childrens hospital based in Kyiv which was heavily damaged early last month by a Russian missile strikeThe unusually swift government response came after Nashi Groshi an investigative publication focused on uncovering corruption published a story on Aug 1 that criticized the selection process and the noname winners allegedly inflated bid prices and questioned its ability to perform the task  Read the full story herePhoto Roman PilipeyAFP via Getty Images,,1659203053,4484,4
36151,2024-08-03T16:31:44+00:00,Ukrainian gymnast Illia Kovtun finishes fourth in the mens floor exercise final at Paris Olympics Ukrainian gymnast Illia Kovtun finished fourth in the mens floor exercise final at the Olympic Games Paris 2024 on Aug 3 losing to the bronze medalist by 04 pointsThe 20yearold gymnast was defeated on Aug 3 by Carlos Yulo of Philipines 5 points Artem Dolgopyat of Israel 14966 points who was born in the Ukrainian city of Dnipro and Jake German of the United Kingdom 14933 points respectively,,1659203053,4281,1
36150,2024-08-03T15:29:02+00:00,Ukraines military says it sunk Russian Black Sea Fleet submarine damaged S400 missile system in successful hitUkraines military said on Aug 3 that a Ukrainian missile strike the day before sunk a Russian Black Sea Fleet submarine and damaged a S400 air defense system in Russianoccupied Crimea,,1659203053,4355,15
36149,2024-08-03T14:56:36+00:00,Ukraines womens saber fencing team sweeps past semifinals to face Korea in finals tonight Ukraines womens saber fencing team defeated Japan with a score of 4532 in the semifinals at the Paris Olympics on Aug 3 making it into tonights finals against Korea,,1659203053,4322,3
36148,2024-08-03T13:56:35+00:00,Our community has reached 12000 members  thank you for your support in bringing independent news about UkraineThe Kyiv Independent team works tirelessly to bring reliable ontheground reporting about Russias war against Ukraine to the international audience But this would not be possible without the support of our readersWith a monthly contribution youll have access to exclusive membership benefits including QAs with our journalists and editors access to our membersonly Discord server free Ukrainian lessons and language learning resources and much moreBecome a member here,,1659203053,4559,0
36147,2024-08-03T12:38:54+00:00,Ukrainian womens saber fencing team advances to semifinals at Paris Olympics Ukraines womens saber fencing team secured a path to the semifinals at the Paris 2024 Olympics on Aug 3 winning over Italy with a score of 4537,,1659203053,4253,1
36146,2024-08-03T12:23:17+00:00,8 Ukrainian children return home from Russianoccupied parts of Kherson Oblast governor says In the statement released on Aug 3 Kherson Oblast Governor Oleksandr Prokrudin said the eight children who returned home include five girls and three boys aged between six and 17,,1659203053,4399,3
36145,2024-08-03T12:06:10+00:00,Russian antiwar activist dies in pretrial detention Musician and antiwar activist Pavel Kushnir died in a pretrial detention center in Birobidzhan the capital of the Jewish Autonomous Region of Russia the Telegram channel Vot Tak reported on Aug 2 citing Kushnirs friends,,1659203053,4373,5
36144,2024-08-03T11:00:42+00:00,Ukraines saber team on the hunt for Paris Olympic medal after bouncing back from years of failureWith Olga Kharlans fifth medal over the span of 16 years she tied the countrys Olympic medal record At the Olympics in Paris Ukraine will be among the four strongest teams in the world including France Hungary and the Republic of KoreaThe womens saber team event is scheduled for Aug 3 Ukraines national team will face Italy in their first match kicking off at 2 pm local timeRead the full story herePhoto Mustafa CiftciAnadolu via Getty Images,,1659203053,4458,0
36143,2024-08-03T10:14:30+00:00,Ukraines boxer Khyzhniak reaches semifinals in Paris securing Olympic medalThe 29yearold Ukrainian won by unanimous decision with a score of 3026,,1659203053,4258,2
36142,2024-08-03T08:57:37+00:00,Ukraine hit Morozovsk airfield oil depots in Russia overnight General Staff confirmsUkrainian forces attacked the Morozovsk airfield in Russias Rostov Oblast successfully hitting its ammunition depot storing glide bombs among other weapons the General Staff of Ukraines Armed Forces confirmed on Aug 3,,1659203053,4431,3
36141,2024-08-03T07:37:15+00:00,Russian attacks across Ukraine kill 5 injure 11 over past dayA total of 14 Ukrainian oblasts came under Russian attacks over the past day,,1659203053,4520,3
36140,2024-08-03T07:23:33+00:00,These are the indicative estimates of Russias combat losses as of Aug 3 according to the Armed Forces of Ukraine,,1659203053,4577,8
36139,2024-08-03T04:46:26+00:00,Explosions reported near Kharkiv Explosions occurred near Kharkiv on the morning of Aug 3 Mayor Ihor Terekhov reported via Telegram The explosions were heard in a suburb outside the city Terekhov said,,1659203053,4444,3
36138,2024-08-03T04:02:34+00:00,Oil depot in Belgorod Oblast hit by drones The drones struck an oil depot in the regions Gubkinsky district Governor Vyacheslav Gladkov said The attack caused an explosion at the facility and a tank caught fire,,1659203053,4515,4
36137,2024-08-03T01:45:20+00:00,Drones hit warehouses fuel tanks in Rostov Oblast official says An overnight drone strike caused damage to targets in Russias Rostov and Oryol oblasts on Aug 3,,1659203053,4536,5
36136,2024-08-03T01:15:05+00:00,Ukrainian special services train Mali rebels to operate drones media reports We have links with the Ukrainians but just as we have with everyone else the French Americans and others said Mohamed Elmaouloud Ramadane a spokesperson for the proindependence coalition,,1659203053,4587,8
36134,2024-08-03T00:05:22+00:00,Explosions reported in Vinnytsia Oblast Several explosions were heard in the city overnight on Aug 3 according to the news outlet Suspilne Ukraines Air Force earlier warned of the threat of Russian drone attacks in the region,,1659203053,4452,6
36133,2024-08-02T22:57:02+00:00,Explosions reported in Odesa Several explosions were heard in the city overnight on Aug 3 according to Odesa Mayor Hennadiy Trukhanov He urged residents to remain in sheltersUkraines Air Force earlier warned of the threat of Russian drone attacks on southern Odesa and Mykolaiv oblasts,,1659203053,4376,3
36132,2024-08-02T21:24:44+00:00,Ukraine war latest Ukraines second Adaclass corvette launched in TurkeyA new Adaclass multipurpose corvette built in Turkey for Ukraine was launched in Istanbul on Aug 1 Defense Minister Rustem Umerov saidMeanwhile possible ATACMS missiles and drones targeted Russianoccupied Crimea overnight on Aug 2 occupation authorities claimed amid reports of explosions in various locations on the peninsulaRead todays full report herePhoto President of Ukraine,,1659203053,4522,10
36131,2024-08-02T21:21:18+00:00,Crimean Bridge could be destroyed in coming months Budanov saysThe bridge was heavily damaged by Ukrainian strikes in October 2022 and July 2023 prompting Russia to take steps to further defend the structure,,1659203053,4138,11
36130,2024-08-02T20:21:15+00:00,Pokrovsk sector scene of most severe battles Zelensky saysZelensky said those fighting in the Pokrovsk sector are in many ways the basis of defense in the entire east of our country,,1659203053,4234,5
36129,2024-08-02T20:17:35+00:00,Released in prisoner swap yesterday Ilya Yashin vows to return to RussiaSpeaking at a press conference in Bonn Germany Yashin said he had fought against being released as exile would effectively end his political opposition work in Russia,,1659203053,4244,10
36128,2024-08-02T19:56:14+00:00,Belarus Weekly Lukashenko releases German hostage as part of historic prisoner swapThis week in Belarus Belarusian dictator Alexander Lukashenko pardons German citizen facing death penalty in Belarus as part of a major prisoner swap between Moscow Washington and BerlinSecurity concerns prompt the European Commission to ask Hungary to clarify its decision to ease immigration requirements for Russian and Belarusian citizensRead this weeks full report herePhoto Christoph Reichwein  PoolGetty Images,,1659203053,4490,2
36127,2024-08-02T18:05:27+00:00, Kamala Harris secures Democratic presidential nominationHarris became the presumptive nominee after President Joe Biden dropped out of the race last month and now has a chance of becoming the first female US president in history,,1659203053,4214,5
36126,2024-08-02T16:55:01+00:00,Trump criticizes RussiaUS prisoner swap as win for PutinThe historic Aug 1 prisoner swap was a win for Putin Republican presidential nominee Donald Trump claimed during an interview with Fox Business on Aug 2,,1659203053,4303,6
36125,2024-08-02T16:47:31+00:00,Opinion Russian Kh101 missile with US components continues killing Ukrainians en masseForensic experts identified Kh101 missile fragments at the Okhmatdyt childrens hospital one of the sites of Russias mass attack on July 8 which killed 33 people in Kyiv including five children The Kh101 a strategic airtoground cruise missile is among the most destructive in Russias arsenalWhile Russian officials claim the Kh101 is made entirely of Russian components research by the Independent AntiCorruption Commission NAKO and our partners reveals that many critical foreign components are present in this and other Russian missiles writes Olena Tregub of the Independent AntiCorruption Commission in this oped Photo Valentyna PolishchukGlobal Images Ukraine,,1659203053,4263,3
36124,2024-08-02T16:32:41+00:00,8 years on no justice in one of Ukraines biggest cases into journalists murderTwo years ago a man and two women  a Ukrainian rock musician turned soldier a military medic and a female pediatric surgeon  were nearly convicted in one of Ukraines most highprofile assassination cases the 2016 car bombing of journalist Pavel SheremetBut in the wake of Russias fullscale invasion the controversial case lingers in limbo The three suspects had been in custody since being arrested in 2019 but were later gradually released from 2020 to 2024 Photo Pavlo GoncharSOPA Images,,1659203053,3839,1
36123,2024-08-02T16:29:51+00:00,Mali rebels claim they killed 84 Wagner mercenaries during recent battlesIn a post on X the Strategic Framework for the Defense of the People of Azawad said it killed 84 Wagner fighters and 47 Malian troops,,1659203053,3686,7
36122,2024-08-02T16:25:18+00:00,Poland and Ukraine to form a military unit from Ukrainians in Europe Will it be effectiveKyiv and Warsaw have agreed to form and jointly train a new army brigade on Polish soil betting the initiative could help recruit some of the scores of Ukrainian men living in Poland and other EU countriesThe socalled Ukrainian Legion a fresh initiative to boost Ukraines military manpower more than two years into Russias fullscale invasion will be the first army formation to recruit Ukrainian volunteer fighters from abroad Photo Artur WidakAnadolu,,1659203053,3997,7
36121,2024-08-02T16:15:32+00:00,Azerbaijan starts supplying gas to SloveniaSlovenia started to receive natural gas from Azerbaijan on Aug 1 as European countries diversify away from Russian supplies of fossil fuelsSlovenia a country of 21 million bordering Italy Croatia Austria and Hungary has long relied on Russian gas imports In 2020 81 of all natural gas imported into Slovenia came from Russia,,1659203053,3975,6
36120,2024-08-02T14:24:41+00:00,Russian lawmaker arrested over alleged murder plotA Russian lawmaker has been stripped of his immunity from prosecution and arrested over his alleged involvement in a contract killing case Russian media reported on Aug 2,,1659203053,4098,2
36119,2024-08-02T12:48:08+00:00,Murderer freed in prisoner swap is FSB agent Kremlin confirmsConvicted murderer Vadim Krasikov who was freed from German prison in a historic prisoner exchange on Aug 1 is a Federal Security Service FSB agent Kremlin spokesperson Dmitry Peskov said on Aug 2Photo Mikhail VoskresenskiyPOOLAFP via Getty Images,,1659203053,4215,7
36118,2024-08-02T12:08:54+00:00,Ukrainian high jumpers Mahuchikh Gerashchenko reach Olympics finalsUkrainian high jumpers Yaroslava Mahuchikh and Iryna Gerashchenko on Aug 2 qualified for the 2024 Olympics finals They will represent Ukraine in the high jump finals on Aug 4Photo Cameron SpencerGetty Images,,1659203053,4033,4
36117,2024-08-02T12:03:26+00:00,Turkey ratifies free trade zone agreement with UkraineTurkey ratified the agreement on a free trade zone with Ukraine on Aug 2 more than two years after the agreement was originally signedOnce Ukraine ratifies the agreement all countries on the Black Sea coast with the exception of the Russian Federation will be united into a single economic space Economy Minister Yulia Svyrydenko said on Aug 1,,1659203053,3925,10
36116,2024-08-02T11:50:06+00:00, 48 of Ukrainians view Zelenskys party negatively survey saysSome 48 of Ukrainians hold negative attitudes towards President Volodymyr Zelenskys Servant of the People party Sluha Narodu while only 13 view it positively according to a survey by the National Democratic Institute and the Kyiv International Institute for Sociology KIIS published on Aug 1The recently registered party of volunteer politician and media personality Serhii Prytula has the highest rating of positive attitudes among Ukrainians 28 Around the same number see it negatively,,1659203053,4496,17
36115,2024-08-02T11:06:25+00:00,Odesas Russian street names should be renamed to avoid living in the past governor arguesOdesa Oblast Governor Oleh Kiper responded to criticism of the renaming of Odesas streets on Aug 2 arguing that the city now has a historic chance to break away from imperial narratives and be a modern culturally independent Ukrainian city rather than living in the pastKiper made the statement after Odesa Mayor Hennadiy Trukhanov criticized the renaming of streets on Aug 1 claiming that Odesa City Council had nothing to do with this,,1659203053,3896,4
36114,2024-08-02T10:44:11+00:00, Ukraine estimates 700000 people will leave country in 20242025Ukraine expects 400000 more people will leave the country in 2024 and 300000 in 2025 according to the National Bank of Ukraines NBU inflation report published on Aug 1,,1659203053,4424,16
36111,2024-08-02T09:37:11+00:00, Ukraine brings back bodies of another 250 fallen soldiersKyiv brought back the bodies of another 250 soldiers killed on the battlefields of eastern and southern Ukraine the Coordination Headquarters for the Treatment of Prisoners of War POWs said on Aug 2The bodies will be sent for forensic analysis and identification before being handed over to their families for burial the headquarters saidPhoto Coordination Headquarters for the Treatment of POWsTelegram,,1659203053,3817,5
36110,2024-08-02T09:29:09+00:00, Ukrainians see customs parliament Cabinet of Ministers as most corrupt survey showsUkrainians consider the customs Ukraines parliament and the Cabinet of Ministers to be the most corrupt institutions according to a survey by the National Democratic Institute and the Kyiv International Institute for Sociology KIIS released on Aug 1,,1659203053,4262,6
36109,2024-08-02T09:04:02+00:00, Talks on historic prisoner swap between West Russia took over 2 years Reuters reportsNegotiations between the West and Russia on a recent prisoner exchange began more than two years ago Reuters reported on Aug 1 citing its undisclosed sources,,1659203053,3890,2
36108,2024-08-02T08:35:26+00:00, Russian attacks against Ukraine kill 2 injure 16 over past dayRussian attacks across Ukraine killed at least two people and injured at least 16 over the past day regional authorities reported early on Aug 2In Kharkiv Oblast Russia struck the Derhachi community at 9 am local time on Aug 2 hitting a bus and injuring six people Governor Oleh Syniehubov saidPhoto Dnipropetrovsk Oblast Governor Serhii LysakTelegram,,1659203053,4062,2
36107,2024-08-02T07:50:20+00:00, Kremlin skeptical about participation in Ukraines second peace summitNo peace summit with Russias participation is being prepared at the moment Kremlin spokesperson Dmitry Peskov claimed in an interview with Komsomolskaya Pravda radio on Aug 1As Russias war stretches into its third year Kyiv has said it aims to invite a Russian representative to a planned second summit No official invitation has been announced so far,,1659203053,4325,4
36106,2024-08-02T06:32:42+00:00,EU considering suspension of funding to Georgia as foreign agents law comes into effectThe EU is considering suspending financial assistance to Georgia after its foreign agents law came into effect on Aug 1 the European Commissions spokesperson Peter Stano told Europa Press,,1659203053,3888,2
36103,2024-08-02T06:22:56+00:00,Ukraines second Adaclass corvette launched in TurkeyA new Adaclass multipurpose corvette built in Turkey for Ukraine was launched in Istanbul on Aug 1 Defense Minister Rustem Umerov saidThe ship named after Hetman Ivan Vyhovskyi is the second vessel of its class constructed for Kyiv in Turkey after the corvette Hetman Ivan Mazepa was launched in October 2022Photo Defense Minister Rustem UmerovX,,1659203053,4171,7
36102,2024-08-02T05:52:03+00:00,These are the indicative estimates of Russias combat losses as of Aug 2 according to the Armed Forces of Ukraine,,1659203053,3896,9
36101,2024-08-02T05:45:53+00:00, Occupied Crimea hit by Ukrainian missile attack Russia claimsPossible ATACMS missiles and drones targeted Russianoccupied Crimea overnight on Aug 2 occupation authorities claimed amid reports of explosions in various locations on the peninsulaUkraine has not commented on the claims which could not be independently verified,,1659203053,3938,3
36100,2024-08-02T03:54:04+00:00,Breaking Freed US prisoners arrive in Maryland greeted by Biden HarrisFreed US prisoners arrived in Maryland during the late hours of Aug1 where they were greeted by US President Joe Biden and Vice President Kamala Harris,,1659203053,4075,4
36098,2024-08-02T01:04:27+00:00,Next global peace summit will likely be held in Middle East Yermak saysThe second global peace summit for Ukraine will be held in a country from the socalled Global South probably in the Middle East in an effort to portray the worlds unity amid Russias ongoing invasion Presidential Office head Andriy Yermak told Bloomberg in an interview published Aug 1,,1659203053,4160,9
36097,2024-08-01T22:58:05+00:00,Signs of escalation on battlefield in Kharkiv sector Ukraines military saysUkraines military said on Aug 1 that several observations on the battlefield suggest Russia could be escalating military operations in Kharkiv Oblast The situation in the operational area of the Kharkiv Group of Forces remains difficult tense and has signs of escalating group spokesperson Vitalii Sarantsev said on national TV,,1659203053,4157,9
36096,2024-08-01T22:37:45+00:00,Explosions reported across occupied CrimeaResidents reported hearing multiple explosions in Sevastopol Simferopol and Yevpatoria in occupied Crimea the Telegram channel Crimean Wind reportedMikhail Razvozhayev the Russianinstalled head of Sevastopol claimed that air defenses are operational over the city,,1659203053,4106,3
36095,2024-08-01T22:13:09+00:00,Biden Harris to greet freed Americans at Joint Base AndrewsUS President Joe Biden and VP Kamala Harris are expected to greet freed prisoners Paul Whelan Evan Gershkovich and Alsu Kurmasheva around 1130 pm ET according to the White HouseThe three US citizens were released earlier on Aug 1 as part of a 26person prisoner exchange between Russia and Western allies,,1659203053,4123,5
36094,2024-08-01T21:56:29+00:00,Minister asks for additional checks after company won tender to rebuild Kyiv childrens hospital at inflated priceHealth Minister Viktor Liashko requested on Aug 1 that law enforcement conduct additional inspections of the tender for the reconstruction of Okhmatdyt childrens hospital in Kyiv that was won by a company offering its services at a reportedly inflated price,,1659203053,4008,4
36093,2024-08-01T21:35:55+00:00,Russia exaggerating numbers of contract soldiers investigation claimsRussia is inflating the true number of new contract soldiers it is recruiting according to a joint investigation by Important Stories and the Conflict Intelligence Team CIT published on Aug 1 The Russian Defense Ministry announced in December that there were 640000 soldiers serving under contract But citing data from Russian federal budget expenditures Important Stories and CIT said only 426000 Russians had received a onetime payment for signing a contract during the period from autumn 2022 to April 2024,,1659203053,3995,8
36092,2024-08-01T20:50:13+00:00,Killers spies and smugglers  the Russians released in historic prisoner swapA historic prisoner swap took place on Aug 1 with Russia and several Western countries exchanging a total of 24 detainees the largest such move in almost 15 yearsThose freed by Russia include activists journalists and opposition leaders most notably the Wall Street Journal reporter Evan Gershkovich and Russianborn Pulitzer Prize winner Vladimir KaraMurzaThose who Russia demanded in return are different with the list largely consisting of spies assassins and cybercriminals,,1659203053,4033,10
36091,2024-08-01T20:44:06+00:00,No link between USRussia prisoner swap and war in Ukraine Sullivan saysThe negotiations between the US and Russia about prisoner swaps and any potential talks over Moscows fullscale war against Ukraine are not related US National Security Advisor Jake Sullivan said at a briefing on Aug 1 Sullivans statement came after a major prisoner exchange that involved 26 people from seven countries  the US Germany Poland Slovenia Norway Russia and Belarus,,1659203053,3880,5
36090,2024-08-01T19:37:31+00:00,White House US wanted Navalny to be part of prisoner exchangeRussian opposition leader Alexei Navalny could have been included in a prisoner swap between Moscow and the West if he had not died in prison on Feb 16 US National Security Advisor Jake Sullivan said at a briefing on Aug 1 Independent experts and Western politicians say that Russian dictator Vladimir Putin is personally responsible for Navalnys death Some argue that Navalny was killed intentionally while others say he died due to harsh conditions and lack of medical treatment,,1659203053,4007,5
36089,2024-08-01T19:28:13+00:00,Ukraine war latest Pokrovsk is Russias main target after Kharkiv push failed Zelensky saysAfter Russias Kharkiv Oblast offensive failed Moscow began concentrating its efforts in the east throwing everything they have in the Pokrovsk direction President Volodymyr Zelensky told French media on July 30Russia is suffering heavy losses but has minor gains in some places in Ukraines east Ukraines CommanderinChief Oleksandr Syrskyi said on Aug 1Read todays full report herePhoto Kostiantyn LiberovGetty Images,,1659203053,4163,2
